Date,Close,High,Low,Open,Volume,RSI,MACD,BB_High,BB_Low,SMA_20,SMA_50,EMA_20,Daily_Return,Volatility,Target
2021-02-25,117.73524475097656,123.05809741548158,117.29735317502876,121.32598240071049,148199500,28.34878419398865,-2.0631845352645257,137.54738865060835,119.90367717580769,128.725532913208,128.29871826171876,127.00675982487374,-0.0347826277317933,0.0166897146959159,117.99799346923828
2021-02-26,117.99799346923828,121.49141551253577,117.93960247752108,119.29220956982276,164560400,29.17887608165573,-2.497132728676064,137.68739647291363,118.24316230394184,127.96527938842772,128.29213485717773,126.14878207671796,0.0022316912732245,0.0155322314761821,124.35233306884766
2021-03-01,124.35233306884766,124.48856634693102,119.4868376397081,120.42101187120409,116307900,45.59457306480374,-2.30176439102479,137.6191971691315,117.9247382251556,127.77196769714357,128.2940968322754,125.97769169501602,0.0538512513034039,0.0188466301520645,121.754150390625
2021-03-02,121.754150390625,125.25730532990296,121.64710890595585,124.95564701355688,102260900,41.37191353834239,-2.329729532255655,137.45018967159703,117.23548766604944,127.34283866882323,128.2454556274414,125.5754496660264,-0.0208937187916222,0.0188350101907519,118.77645874023438
2021-03-03,118.77645874023438,122.32827149061752,118.56237577745944,121.45248092660913,112966300,37.127976640895746,-2.562626574763925,137.3246009196822,116.12245642284708,126.72352867126465,128.11996536254884,124.92792672071288,-0.0244565925747686,0.0192652071802812,116.89836120605467
2021-03-04,116.89836120605467,120.27501537535014,115.4289873001609,118.47478400264606,178155000,34.70953710481005,-2.865711792278887,137.35724404039905,114.7654099207826,126.06132698059082,127.9965559387207,124.16320619550734,-0.0158120350960043,0.0194143387553362,118.15367126464844
2021-03-05,118.15367126464844,118.65968686991202,114.40724183835442,117.7255127803743,153766600,37.633699478313325,-2.970375342156018,136.5503812276606,114.03818002111868,125.29428062438964,127.86774322509766,123.59086953542555,0.0107384743947012,0.0184198590267794,113.22979736328124
2021-03-08,113.22979736328124,117.74497601487798,113.0838310321506,117.67685938357114,154376600,31.646566180259512,-3.411313929295247,136.1230006601982,112.48043638203814,124.30171852111816,127.5695230102539,122.60410075712608,-0.0416734736099598,0.020055232206797,117.83255004882812
2021-03-09,117.83255004882812,118.77645723226702,115.59442688495044,115.827968557669,129525800,41.08244082588217,-3.350732107502637,134.92544561780556,112.13854592882528,123.53199577331544,127.38123565673828,122.1496673563358,0.0406496593010727,0.0227530688345794,116.75242614746094
2021-03-10,116.75242614746094,118.88350799775948,116.23667741969722,118.41642461584055,111943300,39.697517301428086,-3.351246465950794,133.75271232621662,111.751403732133,122.7520580291748,127.15171936035156,121.635644384062,-0.0091666004081181,0.0227646321710625,118.6791534423828
2021-03-11,118.6791534423828,119.89552719538874,117.997987110362,119.24355264557504,103026500,43.36514071494971,-3.1597595669525873,132.4155643677399,111.78168065789488,122.0986225128174,126.869013671875,121.3540738181878,0.0165026745781571,0.0233156017372145,117.77417755126952
2021-03-12,117.77417755126952,117.91041082516712,115.9544870681418,117.1611278187304,88105100,42.070848733928784,-3.0459173716786694,130.9330420590637,111.89213494288944,121.41258850097655,126.60357681274414,121.01313131657652,-0.0076253989421372,0.0233114394507548,120.65455627441406
2021-03-15,120.65455627441406,120.66428934425416,117.18059275719496,118.1439662191268,92403800,47.44716622709447,-2.6922396581883703,129.11990959697962,112.59788062518834,120.85889511108398,126.41809463500977,120.97898131256106,0.0244567933568515,0.0242051898041521,122.19204711914062
2021-03-16,122.19204711914062,123.79766203262986,121.36491441345116,122.31854732264156,115227900,50.10886412287306,-2.2618120983737526,127.75065112453836,113.22563976901633,120.48814544677734,126.2833787536621,121.09451138937816,0.0127429157439336,0.0243117651872315,121.4038314819336
2021-03-17,121.4038314819336,122.47423888090718,119.0489262952044,120.7129320932856,111932600,48.745797774421185,-1.9616844929586108,126.76697703026755,113.6176703391172,120.19232368469238,126.19663833618164,121.12397044581203,-0.0064506296096218,0.024076430202689,117.2876434326172
2021-03-18,117.2876434326172,119.86635775445424,117.0832934949232,119.5744250296585,121229700,42.27806091458364,-2.032543284753089,125.81587490965546,113.67547106812772,119.7456729888916,125.9964813232422,120.75860596836492,-0.033904927044489,0.0250794360108966,116.76212310791016
2021-03-19,116.76212310791016,118.1633877577359,116.46046485518836,116.67454777937338,185549500,41.52060420368305,-2.1068183949988537,124.64177086993564,113.88815008953702,119.26496047973632,125.8715135192871,120.37798855308353,-0.0044806111652244,0.025056815512248,120.0707015991211
2021-03-22,120.0707015991211,120.53779245026008,117.02490398115997,117.09302062360136,111912300,47.85482886664301,-1.8770696314196016,124.30874774912766,113.9671952440364,119.13797149658204,125.72876708984376,120.3487231288966,0.0283360597010828,0.0252353080884788,119.24356079101562
2021-03-23,119.24356079101562,120.89782623844285,118.8543196786337,120.0123099463268,95467100,46.498842214296474,-1.7416586744879226,123.9169462197526,114.03592777316732,118.97643699645997,125.54751892089844,120.24346957290796,-0.0068887813354088,0.0252727619410293,116.85945892333984
2021-03-24,116.85945892333984,119.59387224546332,116.84000020937296,119.51602254128296,88530500,42.73968087450824,-1.8059042711852555,123.54141791295052,113.89960610438344,118.720512008667,125.37824768066406,119.92118284437764,-0.0199935480948453,0.0256219365305108,117.34600067138672
2021-03-25,117.34600067138672,118.3872236915313,115.7987768800299,116.32425121223297,98844700,43.739298614501536,-1.7968465876003847,123.54081473677542,113.86128487259958,118.7010498046875,125.22220443725584,119.67592739933087,0.0041634776724923,0.0244383981682963,117.94934844970705
2021-03-26,117.94934844970705,118.21208938078492,115.72095047944184,117.11248257706046,94071200,45.021064785811795,-1.7211429205655977,123.53984201429334,113.85739309312852,118.69861755371092,125.03761337280274,119.51149130889053,0.0051416134752639,0.024460307385502,118.1244659423828
2021-03-29,118.1244659423828,119.28245592152464,117.48222457752142,118.37747371600936,80819200,45.40980974184669,-1.6282472797913812,122.47655435985088,114.29789403492452,118.3872241973877,124.89500198364256,119.3793936549374,0.0014846838492745,0.0209766568908063,116.67456817626952
2021-03-30,116.67456817626952,117.16111766205536,115.66254435493632,116.87891806940084,85671900,42.716673049359194,-1.6525716305580431,121.978241751701,114.28824842163884,118.13324508666992,124.75778930664065,119.1217912283976,-0.0122743222967923,0.0206619438381544,118.86405181884766
2021-03-31,118.86405181884766,120.19719278132602,117.8909527575786,118.37750228821312,118323800,47.755593711548165,-1.478136781402526,121.9857403266711,114.28950915453008,118.1376247406006,124.65095733642578,119.09724461796426,0.0187657316997336,0.0204405086281661,119.6911849975586
2021-04-01,119.6911849975586,120.8394421912494,119.19490239563412,120.33343394406754,75089100,49.56067583938689,-1.258644303774929,122.13803657724144,114.41649528311012,118.2772659301758,124.4790495300293,119.1538103684018,0.0069586486919654,0.0201314386383373,122.51317596435548
2021-04-05,122.51317596435548,122.76618380455446,119.75930377924526,120.53778601486208,88651200,55.24250069526653,-0.8472176495498616,122.77321133946572,114.21727099085656,118.49524116516112,124.26952667236328,119.47374994896884,0.0235772665034141,0.0206439342592627,122.8148193359375
2021-04-06,122.8148193359375,123.71006860087718,122.26988629191436,123.09701892635115,80171300,55.81544436538641,-0.4911572081983166,122.92025882792504,115.02872569966286,118.97449226379396,124.0232843017578,119.79194703344204,0.0024621300460758,0.0179051511651822,124.45936584472656
2021-04-07,124.45936584472656,124.47882455845117,121.7736104771957,122.4450511751175,83466700,58.9041805366422,-0.0754063465158054,123.87594116368707,114.73572494349068,119.30583305358888,123.73511627197266,120.23646311070723,0.013390456605165,0.0159130420647493,126.85319519042967
2021-04-08,126.85319519042967,126.8823869746258,125.0626964676061,125.48112193995918,88844600,62.96281554175738,0.4421444626820374,125.28391366386678,114.33782934760784,119.81087150573732,123.49016052246094,120.8666280706808,0.0192338224564763,0.0160499446025514,129.4221649169922
2021-04-09,129.4221649169922,129.4610823431084,125.987126690143,126.3082511367721,106686700,66.75711451779347,1.0475263630308405,127.20508431935508,113.49095983958048,120.34802207946775,123.31795989990236,121.68144110366282,0.0202515176910287,0.0162211806862239,127.70950317382812
2021-04-12,127.70950317382812,129.27619297458608,127.1159122592972,128.95506856033387,91420000,62.183436406960006,1.3732682101396705,128.2976764758758,113.3919002453156,120.8447883605957,123.20808868408204,122.25554225320238,-0.013233140894085,0.0164874876960739,130.81373596191406
2021-04-13,130.81373596191406,131.0375594988716,128.3809876339905,128.87727779581004,91266500,66.6441779096931,1.8604603844438683,129.97725878306954,112.72823590687187,121.35274734497072,123.25999206542969,123.07060832069874,0.0243069835128926,0.0164778253532748,128.478271484375
2021-04-14,128.478271484375,131.36837696548068,128.1182295730411,131.3099933958929,87222800,60.83051122092901,2.0346569685600713,130.83225170949285,112.501865416972,121.66705856323242,123.22282287597656,123.58562386009648,-0.0178533581383152,0.0170512570790698,130.88182067871094
2021-04-15,130.88182067871094,131.36837019796266,130.04495491166549,130.22012045971883,89347100,64.28368903638497,2.339684917845318,132.144505048293,112.13741099784956,122.14095802307128,123.21720611572266,124.28049974758356,0.0187078263629056,0.0172711568973119,130.5509796142578
2021-04-16,130.5509796142578,131.04725481288563,129.69464764958488,130.68721289515452,84922400,63.4544415900337,2.5256119736213094,133.18422850934326,112.42402115496338,122.80412483215332,123.2253778076172,124.87768830631444,-0.0025277847048389,0.0149207847781562,131.21266174316406
2021-04-19,131.21266174316406,131.82571884662076,129.75301328602865,129.91843832937323,94264200,64.44238186795491,2.695283176052328,134.13315511376402,112.92014841406802,123.52665176391602,123.17973907470704,125.48101910982392,0.0050683811861185,0.014737048110906,129.52923583984375
2021-04-20,129.52923583984375,131.8841341353887,128.264203903013,131.3878588859704,94812300,59.99846893613419,2.6632105910704382,134.7894236750231,113.2097332768812,123.99957847595216,123.10870300292969,125.866563560302,-0.0128297519534772,0.0143151797892852,129.90870666503906
2021-04-21,129.90870666503906,130.15198139662152,127.76789199677556,128.79937448295544,68847100,60.6570808868176,2.6380036961164848,135.38377694550985,113.68189459379678,124.53283576965332,123.0423370361328,126.25152957027696,0.0029296152543083,0.0140925015909669,128.3906707763672
2021-04-22,128.3906707763672,130.5412110225183,127.8749295491014,129.46107065350094,84566500,56.63953364687889,2.467095104151781,135.4830973256351,114.73569539897429,125.1093963623047,122.9631268310547,126.45525730419033,-0.0116854052945506,0.0134435297424311,130.70669555664062
2021-04-23,130.70669555664062,131.48516306112936,128.6047976585629,128.6047976585629,78657500,60.89509244651377,2.4898314307636156,135.77945485788211,115.77540735525264,125.77743110656738,122.94230346679689,126.86015618537606,0.0180388868308627,0.0137630793134328,131.09588623046875
2021-04-26,131.09588623046875,131.42673629598994,129.96708793224363,131.20292770440926,66905100,61.57751289355447,2.510317194189227,136.01147882948786,116.85803716172308,126.43475799560548,122.93432403564454,127.26355904681346,0.0029775878899751,0.0137745111852799,130.77476501464844
2021-04-27,130.77476501464844,131.7673300838562,130.5022985012677,131.3780816016613,66015800,60.637245256132715,2.4721431831416822,136.01535780839595,118.11918809004152,127.06727294921876,122.9152508544922,127.59795961517868,-0.0024495140545888,0.0138609995097957,129.98654174804688
2021-04-28,129.98654174804688,131.3878064201636,129.4999923395791,130.69689972688315,107760100,58.28464346674399,2.3511839887385975,135.3747889139149,120.09095434170032,127.7328716278076,122.92284088134764,127.8254436278328,-0.0060273346047555,0.013512730662541,129.88925170898438
2021-04-29,129.88925170898438,133.38268843991688,128.886960916459,132.79882309453924,151101000,57.98560095392108,2.2218602408481445,134.79428918812417,121.77397405650473,128.28413162231445,122.97422058105468,128.02199677841867,-0.0007484624004466,0.013205719367409,127.92359161376952
2021-04-30,127.92359161376952,129.96709045367274,127.54408362576528,128.23497554962137,109839500,52.16240840011912,1.93841307760232,133.88831180594278,123.50319210030725,128.695751953125,123.00827926635742,128.0126248579759,-0.0151333545258918,0.0138974850882858,128.97454833984375
2021-05-03,128.97454833984375,130.46340362512916,128.28365629304724,128.48799878924353,75135100,54.77732779340163,1.778085915571168,133.36805967880252,124.66958146499633,129.01882057189945,123.060242767334,128.1042366181538,0.0082155035894184,0.0131281750213401,124.41071319580078
2021-05-04,124.41071319580078,127.95280060042847,123.29164779323206,127.66086791309522,137564700,43.62523087132793,1.268143758152206,133.0279175550789,125.16931297470629,129.09861526489257,123.09624740600586,127.75247248269162,-0.0353855485658877,0.0156441244841104,124.65399169921876
2021-05-05,124.65399169921876,126.94076551104096,124.5274840738415,125.72439172337612,84000900,44.2764882276613,0.8735714783028641,132.99234532010894,125.22434779512544,129.10834655761718,123.1398422241211,127.45737907474184,0.0019554465782629,0.0153647757319485,126.24986267089844
2021-05-06,126.24986267089844,126.25958831497178,123.71006640231248,124.44962368045476,78128300,48.48098604108387,0.6817843681468787,133.04035746099072,125.11600240229052,129.07817993164062,123.22528030395507,127.34237751247105,0.0128024056825264,0.0150084107010281,126.92245483398438
2021-05-07,126.92245483398438,127.94593245749884,126.2108752190309,127.54629547170842,78973300,50.186903077835645,0.577408265015606,133.02039620197837,124.88599265300212,128.95319442749025,123.40902450561524,127.30238487642468,0.0053274684728903,0.0142957624884624,123.64727783203124
2021-05-10,123.64727783203124,126.26935540308769,123.60828686336556,126.14264776926623,88071200,42.761632305536,0.2277842836029293,133.40822765406205,124.09193866673871,128.75008316040038,123.5220101928711,126.95427944362532,-0.0258045513399272,0.0151202370400773,122.73101043701172
2021-05-11,122.73101043701172,123.0819142652862,119.6702827504282,120.38185488141868,126142800,40.9368604619068,-0.1218260271761124,133.58418325888775,123.10771050942276,128.34594688415527,123.48958374023438,126.55206334775734,-0.0074103321244501,0.013883116201974,119.6702880859375
2021-05-12,119.6702880859375,121.4930768252382,119.16342036759428,120.28438654552215,112172300,35.48890790304931,-0.6385090960809805,134.36412524792863,121.44697018053812,127.9055477142334,123.44790649414062,125.89665617996496,-0.0249384596458207,0.014361760335046,121.81475067138672
2021-05-13,121.81475067138672,122.96495825371116,121.12267768901388,121.43459801116455,105861300,41.37566277818048,-0.8649730709298069,134.27414611528002,120.63024231245436,127.4521942138672,123.50867233276368,125.50790327438608,0.0179197578592711,0.0142987223922666,124.23213958740234
2021-05-14,124.23213958740234,124.66103284772764,122.67253787272077,123.06244016058304,81918000,47.22228312343844,-0.8397047266314246,133.9401486344498,120.33235579059902,127.1362522125244,123.65534790039062,125.38640197086382,0.0198447963213985,0.0152228437743342,123.08191680908205
2021-05-17,123.08191680908205,123.72525662054228,122.0096912267483,123.61803331863224,74244600,44.92640547065121,-0.9020939693789812,133.4821975144006,119.97723241724,126.7297149658203,123.75391281127928,125.16692719355127,-0.0092586570765053,0.015191620862468,121.6977767944336
2021-05-18,121.6977767944336,123.783745326629,121.62954445690448,123.36460169987382,63342900,42.26353337692403,-1.0511098847300246,133.3008512555328,119.3754327715668,126.3381420135498,123.92327239990234,124.83653191744482,-0.0112456813359143,0.0151421792524705,121.54182434082033
2021-05-19,121.54182434082033,121.76601312715728,119.75802646818856,120.05045503106064,92612000,41.96174738978462,-1.1683224371054877,132.97886434040177,118.86073145427596,125.91979789733888,123.9974578857422,124.5227502434806,-0.0012814733162849,0.0150844999874966,124.09567260742188
2021-05-20,124.09567260742188,124.49532449020155,121.94147161685788,122.06819413421118,76857100,48.45294310516718,-1.0431156299544568,132.71150165766468,118.69859432011852,125.7050479888916,124.1443228149414,124.48207618290355,0.0210120942354805,0.0158695436510946,122.26313018798828
2021-05-21,122.26313018798828,124.76824225453444,122.0486835817306,124.59278661639333,79295400,44.59839692816697,-1.079317491087764,132.04626524360845,118.51947419730956,125.282869720459,124.21600234985353,124.27074799291164,-0.0147671742368556,0.0154242283159525,123.89096069335938
2021-05-24,123.89096069335938,124.70975612799803,122.76025239580744,122.82848472896345,63092900,48.516375318993816,-0.9655254332442098,131.15589380846177,118.68935307874526,124.92262344360353,124.33833801269532,124.23457777390666,0.0133141569569517,0.0158111401630983,123.6960220336914
2021-05-25,123.6960220336914,125.08017543327662,123.1306641265909,124.59279202902988,72009500,48.07788647478186,-0.8809196350412236,130.20818728575736,118.92918530335396,124.56868629455566,124.39916732788086,124.18328675102902,-0.0015734695943674,0.0158130925565262,123.64727783203124
2021-05-26,123.64727783203124,124.17364475386752,123.22813421483384,123.75450113667011,56575900,47.96115995173627,-0.808482497150905,129.321365682584,119.18208051492576,124.25172309875488,124.42827194213868,124.13223828255305,-0.0003940644238897,0.0158001052837215,122.11690521240234
2021-05-27,122.11690521240234,124.41732007226534,121.92195782567474,123.24762087836751,94625600,44.32276426412184,-0.8645972847325964,128.29620017202868,119.43001137582289,123.86310577392578,124.44253341674803,123.94030179968154,-0.0123769212429232,0.0159502471320999,121.46385192871094
2021-05-28,121.46385192871094,122.6238092325372,121.40536918625511,122.39961299184344,71311100,42.82962393681929,-0.9508043200300024,127.67398118773905,119.40625639160666,123.54011878967285,124.52605758666992,123.70444943101766,-0.0053477713225332,0.0157053440882595,121.14217376708984
2021-06-01,121.14217376708984,122.18515807859856,120.81076166659518,121.92197831860382,67637100,42.077683817433595,-1.0331710036540898,126.5717705105875,119.7252296114828,123.14850006103516,124.61365859985352,123.46042317731025,-0.0026483448080495,0.0155028989836541,121.9024658203125
2021-06-02,121.9024658203125,122.07792145343016,120.9179717914318,121.1421605557248,59278900,44.55534675261295,-1.025279198787345,126.43596791109464,119.61020747342684,123.02308769226076,124.65029388427736,123.3120462861676,0.00627603112591,0.0136072004531431,120.42086029052734
2021-06-03,120.42086029052734,121.69778300232346,120.02120840977952,121.5320769508381,76229200,40.885077295581816,-1.125602821865641,126.31726986411871,119.30559237953364,122.81143112182616,124.67383987426756,123.03669523896376,-0.0121540242833896,0.0138139301489554,122.7115249633789
2021-06-04,122.7115249633789,122.97471215998662,120.72303005127525,120.93747667465416,75169300,48.015071602184385,-1.0086454834588778,125.76551102568568,119.50351744721472,122.6345142364502,124.79088119506837,123.00572664128902,0.019022158348023,0.0142201053370153,122.72126007080078
2021-06-07,122.72126007080078,123.13065406520676,121.67827588309044,122.98443979955708,71057600,48.043752566342825,-0.9047411159275072,124.86389266602144,119.98501633056058,122.424454498291,124.89838638305665,122.9786345869568,7.933327717002392e-05,0.0141390916554636,123.5400619506836
2021-06-08,123.5400619506836,125.21664395698274,123.02344459916289,123.40359727053726,74403800,50.51660690146539,-0.7477065912222258,124.84820881845488,119.98997858999238,122.41909370422364,125.01020065307615,123.03210385969268,0.0066720458982447,0.0130330064354678,123.92019653320312
2021-06-09,123.92019653320312,124.52454534046706,123.32559732645998,123.99817846383708,56877900,51.66674511799706,-0.5858288448707043,124.99204900733284,119.96505701073356,122.4785530090332,125.12611526489258,123.11668411431272,0.0030770146664753,0.0129281443164594,122.92596435546876
2021-06-10,122.92596435546876,124.95345011953232,122.76025831506652,123.81298472926724,71186400,48.49208979445675,-0.5316374071225738,124.80338049937534,120.4792931456442,122.64133682250976,125.25114318847656,123.09852032775616,-0.0080231649525182,0.0116635764249366,124.1346664428711
2021-06-11,124.1346664428711,124.22239799050632,122.9162264357036,123.33537009563992,53522400,52.32715447763557,-0.3867005026881287,124.97768630065023,120.53697892151771,122.75733261108398,125.35655548095704,123.19720091014808,0.0098327647355858,0.0111916299156675,127.1855926513672
2021-06-14,127.1855926513672,127.24407537130315,123.86169335215752,124.59275709841722,96906500,60.351700061151746,-0.0253603757134328,125.7911147442144,120.01889578435004,122.90500526428222,125.5064436340332,123.57704774264514,0.0245775519113364,0.0116515764683956,126.36685943603516
2021-06-15,126.36685943603516,127.30262798000346,126.12317141530278,126.65928803562127,62746300,57.55203887392181,0.1927178191344154,126.32691210344018,119.8115926878196,123.06925239562987,125.5835173034668,123.84274409439656,-0.0064373110056286,0.0115342713522034,126.8639678955078
2021-06-16,126.8639678955078,127.58528973592168,125.21664949570912,127.07841452715692,91815000,58.80169003320288,0.4010359649231674,126.9121449873881,119.74297891397909,123.3275619506836,125.6645002746582,124.13047969450236,0.0039338514994453,0.0111528175375951,128.4625244140625
2021-06-17,128.4625244140625,129.203345250585,126.37655629930642,126.52277798345058,96721700,62.61331725238447,0.6871981550990967,127.7974387056497,119.5497552030417,123.6735969543457,125.74456344604492,124.54305538207952,0.0126005558952038,0.0113587711961684,127.16616821289062
2021-06-18,127.16616821289062,128.18964604081222,126.95172155645028,127.40985624306948,108953300,57.93237394554934,0.8001549529485885,128.22209301836887,119.4321504508694,123.82712173461914,125.75082290649414,124.7928756516806,-0.0100913181263154,0.0108570787606654,128.95970153808594
2021-06-21,128.95970153808594,129.06692486047993,125.94772121838588,127.01019740258512,79663300,62.14855206120441,1.022609177171617,129.02474713961578,119.29915346463228,124.16195030212404,125.741573638916,125.18971621229063,0.014103856005103,0.0105256349083603,130.5972900390625
2021-06-22,130.5972900390625,130.69477120433336,128.2968743499232,128.79400746985203,74783600,65.54413337845081,1.315876849479281,130.10664079706515,118.8878927417532,124.49726676940918,125.7993293762207,125.70472324341178,0.0126984513878773,0.0104938774965029,130.32435607910156
2021-06-23,130.32435607910156,130.92871251033458,129.86622139067492,130.39259586711862,60214200,64.50549155437115,1.508876711609716,130.9677651781965,118.68960176516288,124.82868347167968,125.78954177856446,126.14468827538224,-0.0020898899194562,0.010505552615633,130.04165649414062
2021-06-24,130.04165649414062,131.240597184488,129.5737648661965,131.05539194095186,68711000,63.38509591230239,1.620340719759369,131.66264196931203,118.6341628402583,125.14840240478516,125.82080947875976,126.51582810574018,-0.0021691999367282,0.0105402038729552,129.74923706054688
2021-06-25,129.74923706054688,130.50954241745376,129.4568084909208,130.09040620403312,70783700,62.181986680443785,1.6658777431824203,132.18196104971298,118.8780769446718,125.5300189971924,125.79815780639647,126.82377181572176,-0.0022486597101054,0.010014107389592,131.37704467773438
2021-06-28,131.37704467773438,131.83517920756188,129.9831567614525,130.04163948891443,62111300,66.04561470989202,1.812424135632142,132.86646938581566,119.18488788347146,126.02567863464355,125.814679107666,127.25741685019916,0.0125457972167335,0.0100205451903228,132.88795471191406
2021-06-29,132.88795471191406,133.0439186165466,130.95794973108042,131.39658519851488,64556100,69.19179236721558,2.027113714943198,133.68864623840042,119.53728912536911,126.61296768188475,125.84818496704102,127.79365855131486,0.0115005634194764,0.0100275663871407,133.50204467773438
2021-06-30,133.50204467773438,133.94068011687085,132.439553660315,132.7319822442512,63261400,70.39257948809704,2.2212040240421658,134.52601116502916,119.85988208448258,127.19294662475586,125.92764114379882,128.33731437287864,0.0046211108234119,0.0100205748585676,133.80416870117188
2021-07-01,133.80416870117188,133.86265142282898,132.33228412965926,133.1510868534501,52485800,70.99162650395135,2.3720572763564007,135.04209302832408,120.68213106225213,127.86211204528809,126.00555038452148,128.8579671660494,0.0022630666381688,0.0092398552114766,136.42630004882812
2021-07-02,136.42630004882812,136.4652835854969,134.27209152787285,134.41829838230024,78852600,75.60496792563951,2.6723880256879227,136.23124393896472,120.86445766015636,128.54785079956054,126.1662629699707,129.57876077393308,0.0195967836660777,0.0092854739989638,138.4342498779297
2021-07-06,138.4342498779297,139.53570925876045,136.53348691022637,136.53348691022637,108181800,78.43346475272176,3.0374136643724228,137.65959752037952,121.00740305945448,129.333500289917,126.32081405639649,130.42214068859943,0.0147182019037597,0.0094238938508285,140.91989135742188
2021-07-07,140.91989135742188,141.23180423568894,139.0581116318865,139.91588320227137,104911600,81.3207175186552,3.4870728022827677,139.49977181545145,120.90521170505636,130.2024917602539,126.51729415893554,131.42192646658253,0.0179553938543677,0.0097915159032979,139.62344360351562
2021-07-08,139.62344360351562,140.42273229042033,137.1183245101573,138.00535215692446,105575500,75.63325639243892,3.6962107926156302,140.67429010372535,121.30101812381372,130.98765411376954,126.6942677307129,132.20302333676665,-0.0091998918067429,0.0103935105281938,141.44627380371094
2021-07-09,141.44627380371094,141.972633378387,139.04837716154248,139.14585831818513,99890800,77.96658027359129,3.963354239272462,141.8775681702334,121.94977100212988,131.91366958618164,126.92346237182618,133.08333290504706,0.0130553304885643,0.0099523556125728,140.85166931152344
2021-07-12,140.85166931152344,142.62572515772004,140.36429329314447,142.51850183873523,76299700,75.42921057616536,4.080055393381542,142.7674877362251,122.73155172300343,132.74951972961426,127.14271072387696,133.8231744675686,-0.004203748011154,0.0102394149602613,141.96286010742188
2021-07-13,141.96286010742188,143.7369156295679,140.00361422588887,140.39350901995925,100827100,76.9395944390484,4.2136335645827785,143.92685415539495,123.04991204943906,133.488383102417,127.42349609375,134.59838262374512,0.0078890850305848,0.009317458795476,145.38424682617188
2021-07-14,145.38424682617188,145.79365573228569,143.95136027537654,144.36076918149035,127050800,80.84412207316294,4.543201345058577,145.552495138808,123.32600980503965,134.43925247192382,127.75169006347656,135.62560778588102,0.0241005761377381,0.0097418184388076,144.73117065429688
2021-07-15,144.73117065429688,146.21279783696795,143.3762659892824,145.47199168239987,106820300,78.12494408445652,4.697538101292508,146.7352229215688,123.93000229815776,135.33261260986328,128.15809921264648,136.49280424953966,-0.0044920697127237,0.0100619275144062,142.6939239501953
2021-07-16,142.6939239501953,145.97883295333372,142.19680585690423,144.71166743629377,93251400,70.19352811355408,4.602408607971455,147.41925854946186,124.66910662387802,136.04418258666993,128.51889785766602,137.08338707817353,-0.0140760742478046,0.0109606834129243,138.85342407226562
2021-07-19,138.85342407226562,140.43253247911716,138.09311867670348,140.12060468938105,121434600,58.19849211644184,4.169063190087712,147.29817392822147,125.95891683105584,136.62854537963867,128.77096908569337,137.25196202999183,-0.0269142495462535,0.0127116042173841,142.4599609375
2021-07-20,142.4599609375,143.3859869898834,139.350515378791,139.83789124908492,96350000,64.35809478334602,4.069737804185081,147.6504057745349,126.95671092468386,137.30355834960938,129.08171920776368,137.747961925945,0.0259736977271614,0.0134406373641665,141.72889709472656
2021-07-21,141.72889709472656,142.4404765741107,140.97834896361408,141.8556195804996,74993500,62.35240585114156,3.8872215080664887,147.89707262413725,127.82320478064791,137.8601387023926,129.44335159301758,138.12709860868608,-0.0051317144688406,0.0134996519921087,143.0935821533203
2021-07-22,143.0935821533203,144.4582288663732,142.1285724161041,142.25529492286392,77338200,64.57197729335233,3.808789354721057,148.15415246703688,128.84304754517015,138.49860000610352,129.85060302734374,138.6000970415084,0.0096288413059593,0.0134672568001525,144.8091278076172
2021-07-23,144.8091278076172,144.96509166825837,143.210535419876,143.82463382519293,71447400,67.19066581300143,3.8407872998248536,148.4407491421464,130.03319800140832,139.23697357177736,130.35337982177734,139.19143330494734,0.0119889769232188,0.0134553713828704,145.22824096679688
2021-07-26,145.22824096679688,146.04702871142854,143.97080311926462,144.52641865039016,72434100,67.81653480143248,3.855520787463803,148.46604749822723,131.55580003595247,140.01092376708985,130.82164962768556,139.76636736798062,0.0028942454493372,0.0133486442034453,143.06436157226562
2021-07-27,143.06436157226562,145.44275893789174,141.87516288945258,145.35501995009983,104818600,61.31333099798159,3.650509399725877,148.15036118043864,133.0402180431942,140.5952896118164,131.19829406738282,140.080462054103,-0.0148998526741501,0.0140062485164713,141.3195343017578
2021-07-28,141.3195343017578,143.25929604709813,138.94113715127986,141.15382825419624,118931200,56.600156953076855,3.3090981951644665,147.69462980937683,134.33910737324035,141.0168685913086,131.56304641723634,140.19846893483205,-0.0121961000722493,0.0143683258139392,141.96286010742188
2021-07-29,141.96286010742188,142.8498878684949,140.92962551695572,141.03684881635502,56699500,57.885598737151135,3.0552197009295696,147.16364111816813,135.71617760741782,141.43990936279295,131.9683480834961,140.36650618936443,0.0045522779907438,0.0143679703386145,142.17733764648438
2021-07-30,142.17733764648438,142.63547230965827,140.47152152252852,140.73470874624329,70440600,58.32873416823709,2.838604049577526,146.38712813647948,137.3300074836377,141.8585678100586,132.38105834960936,140.53896632813775,0.0015108003522907,0.0143714679194394,141.84593200683594
2021-08-02,141.84593200683594,143.23982039265098,141.58274477107045,142.6647202141764,62880000,57.32501371875662,2.6101052512006504,145.91270415647173,138.34639465944625,142.129549407959,132.73606353759766,140.66343924991853,-0.0023309315333535,0.0138776577765929,143.63943481445312
