Date,Close,High,Low,Open,Volume,RSI,MACD,BB_High,BB_Low,SMA_20,SMA_50,EMA_20,Daily_Return,Volatility
2020-06-26,85.5986099243164,88.42825657527817,85.45095132716905,88.20798383985682,205256800,60.154173589783014,3.0758905640097254,90.05238166618169,76.51089424324213,83.28163795471191,76.85197296142579,83.51706332120868,-0.03072584240153986,0.02053396379511524
2020-06-29,87.57137298583984,87.6657787527797,85.02977472321102,85.50662726415537,130646000,64.18665102335461,3.0277507515551747,90.307819269671,77.2219903006415,83.76490478515625,77.23802215576171,83.90318805117356,0.023046671707259048,0.02085837283736458
2020-06-30,88.30237579345703,88.58800861953088,87.1405053436716,87.1598666501381,140223200,65.5768240098462,3.0138437064898085,90.58129551751301,77.9520815576823,84.26668853759766,77.66703201293946,84.32215831234342,0.008347508811302973,0.02086139919733477
2020-07-01,88.13536071777344,88.92204587845694,88.08695375546539,88.37984062385425,110737200,64.95643031723895,2.955278936295869,90.71970159573745,78.75745523409653,84.73857841491699,78.13403015136718,84.6853204461939,-0.0018913995708819131,0.020940874611379928
2020-07-02,88.13536071777344,89.67484690422407,88.02160103220285,89.04065881814572,114041600,64.95643031723895,2.8757164646476667,90.53867378844143,79.95004004822849,85.24435691833496,78.56370697021484,85.01389571015386,0.0,0.02071430479806121
2020-07-06,90.49298858642578,90.96015670821257,89.52959930495038,89.56106788910034,118655600,69.65619376794643,2.9686823756460257,90.99939651384713,80.5144264231646,85.75691146850586,79.04570266723633,85.53571407932262,0.026750079076682143,0.020620223548948095
2020-07-07,90.21221160888672,91.64760765010688,90.100867472441,90.87060685450932,112424400,68.47833885172768,2.9852896139675806,91.2785219607534,81.18489051483253,86.23170623779296,79.48374771118164,85.98109479642396,-0.003102748422005197,0.02072586718092128
2020-07-08,92.31326293945312,92.34473152661032,91.10055518911936,91.18769953716944,117092000,72.25858837452014,3.1318858229089415,92.18762539756278,81.1805958853962,86.68411064147949,79.96284866333008,86.5841584290934,0.02329009890230238,0.020260593463677198
2020-07-09,92.71025848388672,93.25730230757912,91.66457041968783,93.2040494694858,125642800,72.91943807294419,3.2427185562746956,93.10666642235009,80.99184126807961,87.04925384521485,80.47205017089844,87.16759652954991,0.004300525534385757,0.019685694604050154
2020-07-10,92.87242126464844,92.93051996359854,91.69602787555728,92.30600881208682,90257200,73.2002753192165,3.305535323544831,93.58921073524743,81.66584526450842,87.62752799987793,80.94031845092773,87.71091317098787,0.001749135245803446,0.015406181923360993
2020-07-13,92.44398498535156,96.77922651804644,92.23097365442624,94.17469096863012,191649200,71.10229977394067,3.282903568230836,93.87454070325082,82.42402497057732,88.14928283691407,81.3707113647461,88.16168191521298,-0.004613170125887023,0.015605961885291638
2020-07-14,93.9737777709961,94.16499745387678,90.89481289415856,91.82672629574613,170989200,73.97094690320877,3.349794881660401,94.45084524351248,82.94278573793284,88.69681549072266,81.85453689575195,88.715214853859,0.016548321514773923,0.015721594610545918
2020-07-15,94.62007904052734,96.09420527190387,93.42431687945134,95.84488685944432,153198000,75.09574478499081,3.415585101641497,95.23542162774625,83.09787457586704,89.16664810180664,82.33154174804687,89.27758287163692,0.006877463957086105,0.014991882367221914
2020-07-16,93.4557647705078,94.31022548870118,92.8578838224014,93.49449476804814,110577600,69.28693240890888,3.3353263282161123,95.62673010284436,83.54166207855212,89.58419609069824,82.76401687622071,89.67550495724367,-0.012305150046649671,0.015442032674074437
2020-07-17,93.26697540283205,94.06092201052024,92.79496133182224,93.90600938284572,92186800,68.36353526216215,3.219375985481733,95.87377288671864,84.10744735864269,89.99061012268066,83.17789367675782,90.01754976158543,-0.0020200933365571716,0.015487750225334421
2020-07-20,95.23248291015624,95.37045717183656,93.01040144233043,93.35412562962276,90318000,72.47623409790835,3.2486362761119096,96.28918626406018,84.7500654449242,90.51962585449219,83.61606521606446,90.51421006144932,0.021073992148184395,0.015698120294246172
2020-07-21,93.9181137084961,96.09662665534265,93.66879530005892,96.02158957813296,103433200,66.27189271305026,3.12968954440926,96.56711287122376,85.17725129503602,90.87218208312989,83.99304443359375,90.83839136116806,-0.013801689943337303,0.015542275193454972
2020-07-22,94.1819305419922,94.8621099281947,93.53321973878694,93.62035668832588,89001600,66.8846648845994,3.021876900369449,96.92445400878594,85.36598864868475,91.14522132873535,84.35167541503907,91.1568236641037,0.002809009072679558,0.014998235952032276
2020-07-23,89.89513397216797,93.99315739757402,89.08666444146189,93.91569738113668,197004400,50.750050320431946,2.5610042830831077,96.80061921239502,85.76383467554444,91.28222694396973,84.64199905395508,91.0366627410622,-0.045516125494082016,0.018017427888782196
2020-07-24,89.67243957519531,90.01616378626149,86.31268703007238,88.0966534330444,185438800,50.07426658382349,2.152971718976815,96.75284346936309,85.94764710070527,91.35024528503418,84.94607086181641,90.90673672526536,-0.002477268647729125,0.01782829635110108
2020-07-27,91.7977066040039,91.88968945823548,90.50996880574512,90.73265713883738,121214000,56.08433748424277,1.978289766844341,96.37481162016431,86.9455886178728,91.66020011901855,85.28349884033203,90.99159099943094,0.02370033690258233,0.016872305386921384
2020-07-28,90.2896728515625,91.54594911832494,90.2848269844815,91.36924487069622,103625600,51.359785978876594,1.6985870860119547,96.17625638837106,87.41597383623832,91.79611511230469,85.59962539672851,90.92474165201489,-0.016427793331991958,0.016791082607739257
2020-07-29,92.0203857421875,92.20435141750036,90.73506372270916,90.771370793628,90329200,55.94646555585718,1.5981522579907192,96.05831518116439,87.90571603831803,91.98201560974121,85.91526779174805,91.0290887082218,0.019168447907329522,0.01718741657219221
2020-07-30,93.13384246826172,93.23792519284922,90.78830982976132,91.19496376791191,158130000,58.64812806785236,1.590074199849056,95.92955517872215,88.53432421580911,92.23193969726563,86.26198989868163,91.22954144727323,0.012100109308319729,0.01729628240117689
2020-07-31,102.88389587402344,103.03397001244984,97.62157236005557,99.61612680199144,374336800,73.80008121330297,2.3434067712820337,98.52216841151649,87.41656449863977,92.96936645507813,86.77423065185548,92.33947996410659,0.10468861959694564,0.02855051913876012
2020-08-03,105.476318359375,108.09053052398436,104.46452205826068,104.76224738585148,308151200,76.28794244971246,3.1137220409366932,101.37665853516013,86.06040735229105,93.71853294372559,87.3498420715332,93.59060743032262,0.025197553643632187,0.02849932046146682
2020-08-04,106.18070220947266,107.26995848073892,104.9437873579768,105.66511972582128,173071600,76.928976880141,3.7379515531703618,103.72017622344084,85.31373872406893,94.51695747375489,87.92966522216797,94.78966407595597,0.006678123213380571,0.02838132699687422
2020-08-05,106.56560516357422,106.88512220917497,105.43761854161588,105.90237127948916,121776800,77.29026257545013,4.215127029997774,105.75243878993915,84.70671037998274,95.22957458496094,88.52764297485352,95.91118227477675,0.0036249803033157058,0.02818378069050308
2020-08-06,110.2835693359375,110.77736760867772,106.30899814130088,106.8971947883488,202428800,80.47147074008832,4.837536559438561,108.42479887594945,83.7916813791775,96.10824012756348,89.19329956054688,97.27998104250635,0.034888969725797914,0.028819926431073836
2020-08-07,107.77619934082033,110.26175680038186,106.98082124977309,109.8058680042368,198045600,73.0405610456964,5.070032612131385,110.06745730025096,83.63940076249318,96.85342903137207,89.80813079833985,98.27962088044102,-0.022735662349478436,0.029656397441737016
2020-08-10,109.34270477294922,110.35875275642206,106.69710077257368,109.21903076531764,212403600,74.61756058692325,5.319372886039119,111.80732097563978,83.58940906586412,97.69836502075195,90.45579315185547,99.33324791782276,0.014534799350041538,0.029540944938370322
2020-08-11,106.0908660888672,109.10505737675729,105.83139636601508,108.60794885006548,187902400,65.98837302028875,5.19469938354959,112.75782468389743,83.8506141893936,98.30421943664551,91.01948974609375,99.97683060077938,-0.029739877853163454,0.030695144815748383
2020-08-12,109.61672973632812,109.87377217439806,106.98567459916234,107.17966637873178,165598000,70.03476337766824,5.319087336284866,114.20455391318296,83.90355002968812,99.05405197143554,91.64649032592773,100.8949162327364,0.03323437518652628,0.03127186079829307
2020-08-13,111.55667114257812,112.55817011651828,110.50667052619416,110.99408465160128,210082000,72.00801237214296,5.51067906572095,115.81016079640663,84.1080337836715,99.95909729003907,92.30367248535157,101.91032146224514,0.01769749390368003,0.03097313311840303
2020-08-14,111.45723724365234,111.5469586132698,109.65065854076958,111.3820648853074,165565200,71.74721706121976,5.590054735698487,117.16069138582081,84.57652937833934,100.86861038208008,92.97242141723633,102.81955153666487,-0.0008913308178467583,0.030952376806791013
2020-08-17,111.16625213623048,112.60181637912858,110.54062239475888,112.57756555807369,119561600,70.93753222068284,5.565326836248957,118.33107671236911,84.99952097439848,101.6652988433838,93.59090850830079,103.61447540329017,-0.0026107331799886113,0.030934917512998872
2020-08-18,112.09256744384766,112.5169308684593,110.58425829007268,110.91890034610188,105633600,72.02003945543504,5.556424696418929,119.43186406361262,85.71617899669012,102.57402153015137,94.21843353271484,104.42191274048614,0.008332702504731504,0.030498998437327434
2020-08-19,112.2332000732422,113.64451322363762,112.13863150972216,112.49994425291816,145538000,72.18940324633327,5.497347563610148,120.37341545981451,86.57975455361321,103.47658500671386,94.79779403686524,105.16584486741529,0.0012546115465237317,0.030518418613209614
2020-08-20,114.72364044189452,114.837612647254,112.25747906222767,112.27445537799257,126907200,75.06755133457611,5.587081832970284,121.08096913285287,88.35505152754753,104.7180103302002,95.38411895751953,106.0761111126038,0.022189872221651807,0.027755535909024288
2020-08-21,120.6356201171875,121.11817961837232,115.6693525872738,115.6814742972318,338054800,80.283887614507,6.065326925991258,122.50068369194915,90.03165502265045,106.2661693572998,96.17069259643554,107.46273101780226,0.051532357694727304,0.028816454351875527
2020-08-24,122.07845306396484,124.91805616382936,120.21610549023625,124.83317459173284,345937600,81.31153042294736,6.4859976250982925,123.9829410154501,91.57747234514561,107.78020668029785,96.97208389282227,108.85470454600821,0.0119602563933916,0.028756290133609547
2020-08-25,121.07696533203124,121.42130925505194,119.35768781992572,120.95329871627834,211495600,78.26231668314324,6.661777668573791,124.39362283529344,94.24551977334913,109.31957130432129,97.7331607055664,110.0187293827723,-0.008203640419729652,0.02834306572596428
2020-08-26,122.72348022460938,123.17936898693924,121.32671591454528,122.39126546065717,163022400,79.61574508933882,6.854925298983048,124.77883533914827,96.9306167177365,110.85472602844239,98.48316177368164,111.22870565342346,0.01359891113939704,0.028328812300076934
2020-08-27,121.25640869140624,123.65709200762272,120.11425938434616,123.3248772148138,155552400,75.1273565171931,6.8111016358404015,124.29435301622058,100.22735566297862,112.2608543395996,99.20619384765625,112.1837249903742,-0.011954285606292303,0.02895612601295997
2020-08-28,121.06000518798828,122.64590698975564,120.83690796249395,122.22881796842402,187630000,74.52165785339311,6.683479949221336,124.97647656595855,101.36284304463716,113.16965980529785,99.92462005615235,113.02908500919459,-0.0016197370970947311,0.01961968012053573
2020-08-31,125.16541290283205,127.06656806710367,122.21669905690888,123.7492594402055,225702700,78.43539582503313,6.834823346368054,126.50184450745377,101.80638455748763,114.1541145324707,100.73488494873047,114.18492576096959,0.033912171971814065,0.020104357771899256
2020-09-01,130.1510772705078,130.75247109042868,126.61067882372832,128.77371625173845,151948100,82.0429094568849,7.273224323931572,128.96094505750028,101.74432151354463,115.35263328552246,101.60056671142578,115.70551161902084,0.03983260432773239,0.021255494040969023
2020-09-02,127.45451354980467,133.8369410345014,123.1866360174791,133.45865195686625,200119000,74.75842279831562,7.318704629785003,130.3495484822852,102.44460892738277,116.39707870483399,102.37523406982422,116.8244641838574,-0.02071871994650154,0.0223359629864376
2020-09-03,117.25040435791016,124.97139321089942,116.88181705951084,123.09935129507484,257599600,54.89548042520141,6.456930294222346,130.4149734318634,103.07586748000183,116.74542045593262,102.97714172363281,116.86502991471957,-0.08006079116144538,0.02913814150086246
2020-09-04,117.3280029296875,119.98572845730746,107.56036930998825,116.46472703859588,332607200,54.99341202654149,5.714357919729878,130.2584547792924,104.18756649145955,117.22301063537597,103.55746032714843,116.90912258281176,0.0006618192252920707,0.028492872052116987
2020-09-08,109.4324188232422,115.41715402612338,109.29662311428592,110.52848630276392,231366600,44.42429791170657,4.437602393676272,130.25214771912286,104.2028449566584,117.22749633789063,104.03413650512695,116.19705555809085,-0.06729496717997474,0.03258036810175876
2020-09-09,113.79730987548828,115.56266164657546,111.79916649731042,113.73911382379356,176940500,50.13037755002561,3.734920827361293,129.72050121289476,105.5051358415486,117.61281852722168,104.55865524291993,115.96850835022394,0.03988663596384856,0.03289124148209876
2020-09-10,110.08232879638672,116.88184747247476,109.122056768908,116.7460517271874,182274400,45.81854355456145,2.8454718693530054,129.6838360321043,105.58836092834491,117.6360984802246,104.99425430297852,115.40791982128707,-0.032645596659238496,0.03311142004660261
2020-09-11,108.63704681396484,111.77006490232608,106.69709954942977,111.12987875287996,180860300,44.2248384001688,2.0008899706706558,129.89444863974597,105.08578588784192,117.49011726379395,105.40428802490234,114.76307477297067,-0.01312910072147122,0.03299794399889099
2020-09-14,111.89616394042967,112.44904864015744,109.41303369608222,111.27538137934282,140150100,48.56916378577059,1.576364892382017,129.87510710770803,105.14902008955758,117.5120635986328,105.87950408935546,114.490035646062,0.030000052671220745,0.03370869075328842
2020-09-15,112.07074737548828,115.2619613147954,110.1986980858738,114.77697452888816,184642000,48.79922625781961,1.2397223854952273,129.8334597310063,105.28111699018513,117.5572883605957,106.31105926513672,114.25962723934069,0.0015602271687487068,0.03369973014989726
2020-09-16,108.7631378173828,112.51693833812011,108.67584374495958,111.7700619173575,154679000,44.7179157515186,0.6979883497037633,130.0434179681815,104.73821579036341,117.39081687927246,106.68207778930665,113.73615205629707,-0.029513585262561648,0.03432049723630892
2020-09-17,107.0268783569336,108.83102975873638,105.44582412860576,106.42549948987327,178011000,42.69912748409296,0.1270935402050668,130.39621971752294,103.86478186939112,117.13050079345703,106.97635009765625,113.09717360873866,-0.015963675702005298,0.034478207958636375
2020-09-18,103.63198852539062,107.5506832359034,102.90450823656477,107.08509999522968,287104900,38.99244465056787,-0.5924544998409829,131.06841358282327,102.08342281244042,116.57591819763184,107.19478469848633,112.19572741032457,-0.03171997430609019,0.03461117332774153
2020-09-21,106.77471160888672,106.88140931284494,100.0042916137138,101.40105617439414,195713800,43.851683829019095,-0.8987497895145111,130.8504266414021,100.9153189030315,115.8828727722168,107.47283050537109,111.67944019114002,0.03032580121461348,0.03309612396025176
2020-09-22,108.4527587890625,109.47123415071694,105.88233436259476,109.2966385858708,183055400,46.31066613876397,-0.9946212552046632,130.21942242673086,100.18375369021251,115.20158805847169,107.79300598144532,111.37213720046597,0.01571577347192865,0.03321117915353292
2020-09-23,103.903564453125,108.7437301678862,103.56406780634411,108.26844522282776,150718700,41.060662272026846,-1.4212982052053036,129.87389184075673,98.811944188296,114.34291801452636,107.9916017150879,110.66084455786208,-0.04194632194452108,0.03420508681390824
2020-09-24,104.97055053710938,106.9395958803808,101.84723417179124,102.01212791770884,167743300,42.70137205173462,-1.6542764333471638,128.99814683368174,97.912396226621,113.45527153015136,108.19861114501953,110.11891179398087,0.010269003663158527,0.03410723262513769
2020-09-25,108.90863800048828,109.0638373334494,104.43705897382922,105.17424100477152,149981400,48.409663766833134,-1.5038076528087316,128.07005701573826,97.60570897547268,112.83788299560547,108.50766860961915,110.00364762317206,0.037516117075014455,0.03551079664700448
2020-09-28,111.5081787109375,111.85736984450416,109.39363569114488,111.55668035738763,137672400,51.821668618414066,-1.1614108290141871,127.12307310062906,97.59751024287681,112.36029167175293,108.87249267578125,110.14693629819735,0.02386900394840641,0.03608171229762369
2020-09-29,110.66429901123048,111.84766814275456,110.1599159291002,111.11049343812664,99382200,50.65056802319095,-0.9472337969123146,125.18580588209497,98.08466607225074,111.63523597717285,109.18112899780273,110.19620893753384,-0.0075678726839814026,0.03499553718014204
2020-09-30,112.33264923095705,113.7391155036166,110.20841190929694,110.37330565840853,142675200,52.915982581807484,-0.6355488249236885,121.32604327420721,100.16258587618343,110.74431457519532,109.54941970825195,110.39967944166939,0.015075776331057389,0.03372056291231207
2020-10-01,113.28324127197266,114.18531720423022,112.35206730969271,114.10771752396202,116120400,54.205913820463564,-0.30827777151912983,117.47939338150915,102.59210854109826,110.0357509613037,109.93144592285157,110.67430437788875,0.008462295223369942,0.0337172051717169
2020-10-02,109.62641143798828,111.9058552854288,108.8504370093438,109.50031753591524,144712000,48.68074530503041,-0.3400686107761999,116.32162164956154,102.9874809810537,109.65455131530761,110.32607147216797,110.57450505027917,-0.03228041317431041,0.02958231441436491
2020-10-05,113.00191497802734,113.14741248595816,110.14049605673377,110.48968711564348,106243800,53.40226854780772,-0.0918296000397163,115.3312320046468,103.54526183080243,109.43824691772461,110.79266098022461,110.80568694815994,0.030790969947497304,0.030527232105755753
2020-10-06,109.76222229003906,112.63334341918222,108.87954271233733,112.22594886007512,161498200,48.76502238432625,-0.15473087898837434,115.34941017330203,103.56006400882688,109.45473709106446,111.15195129394532,110.70630936167224,-0.028669360945062117,0.027179209265501037
2020-10-07,111.62458038330078,112.080469227634,110.70310088509402,111.17839334850784,96849000,51.3788088035064,-0.0536850145541905,114.99145441555066,103.70074681735949,109.34610061645508,111.57864944458008,110.79376374468448,0.016967204693984383,0.025883501735891008
2020-10-08,111.51785278320312,112.90491516312257,111.1492581226096,112.75941766027304,83477200,51.217551054946654,0.0175798856591598,115.1348959109158,103.70085772067598,109.41787681579589,111.96859878540039,110.86272460549579,-0.0009561299109136501,0.02476728885822002
2020-10-09,113.45783233642578,113.48693036528996,111.46938316049868,111.8185743074938,100506900,54.041197747381766,0.22797007228669486,115.62500498053026,103.69282720330762,109.65891609191894,112.37507858276368,111.10987772272722,0.017396134383918627,0.02479517242779456
2020-10-12,120.66471862792967,121.42129686008032,115.69845107798898,116.4550293101396,240226800,62.68274722978214,0.9651160472027556,117.71638729768414,102.47830035490377,110.09734382629395,112.7306950378418,112.01986257084174,0.06352039469724757,0.027715194738583363
2020-10-13,117.46381378173828,121.62500184957032,116.05735487456656,121.50860234126792,262330500,57.510493832905155,1.2763107572305188,118.6030813723541,102.1309129208588,110.36699714660645,112.97044494628906,112.53833411473664,-0.02652726399720373,0.02855192236433577
2020-10-14,117.5511245727539,119.33587277286529,116.02826603667376,117.36682718675728,150712000,57.61323438421008,1.5125443879346534,119.57387392585842,102.03891904289158,110.806396484375,113.19785339355468,113.0157427297859,0.0007432994741500831,0.02753663735353831
2020-10-15,117.08551025390624,117.56079523723751,114.60238025084044,115.15526489684528,112559200,56.82412706947026,1.643247721165892,120.30295929367446,102.3156968647728,111.30932807922363,113.40825149536133,113.40333963684499,-0.003960951633087073,0.02720164506513182
2020-10-16,115.44627380371094,117.90031363584822,115.24258020189322,117.63841657614508,115393800,54.018952280551275,1.5961588469449737,120.33355789216603,103.46652679411326,111.90004234313965,113.5115055847168,113.59790479559413,-0.014000335708838185,0.026218606923545936
2020-10-19,112.49756622314452,116.80424492583008,112.18717489862382,116.35805785935116,120639300,49.30393267331353,1.305851473570641,120.28644913107006,104.08592101663503,112.18618507385254,113.60593292236328,113.49311064583702,-0.025541816841832432,0.026436223937555528
2020-10-20,113.98159790039062,115.40746025257594,112.15804282671203,112.71092747344602,124423700,51.59392166216427,1.1819054718346393,120.41030620363122,104.51494785520666,112.46262702941894,113.69871078491211,113.5396332415088,0.013191678069750079,0.026378003003367165
2020-10-21,113.3608169555664,115.14556482205543,112.95342242055368,113.16681779596242,89946000,50.56498441075345,1.021806785738292,119.8478732231056,106.02310608597644,112.93548965454102,113.8441098022461,113.5226031190381,-0.005446326040864258,0.024298641112356488
2020-10-22,112.27445220947266,114.49569279996962,111.14927920105526,113.92340448698164,101988000,48.733350842651774,0.7980672452537618,119.18684816389278,107.41452131242558,113.30068473815918,113.89726425170899,113.40373160384138,-0.009583247327156874,0.024461642132628938
2020-10-23,111.58575439453124,113.05041647874276,110.84857244879218,112.89521716371952,82572600,47.55725366376221,0.5587390930240588,119.02966635270216,107.83941476302049,113.43454055786133,113.89784591674805,113.23059091724042,-0.006134056335955207,0.023195519174224567
2020-10-26,111.595458984375,113.0504192975986,109.49061077367529,110.58668561250266,111850700,47.576452570693085,0.3656380396917598,119.02814662170088,107.84966252136552,113.4389045715332,113.9006103515625,113.07486406649134,8.696979194544596e-05,0.022588314272675707
2020-10-27,113.09893035888672,113.75851276167866,111.10078693291936,112.02225897491292,92276800,50.59412656360319,0.33011626379769154,119.00708284180158,108.11418943603044,113.56063613891601,113.93926391601562,113.07715609433852,0.013472513919425833,0.022693373550592973
2020-10-28,107.86105346679688,111.9640447506843,107.76405759395712,111.5954574737689,143937800,41.60808456237945,-0.11931252937773706,119.3085961989074,107.36551650250863,113.33705635070801,113.8546336364746,112.58038441552503,-0.04631234685835628,0.02479098058468972
2020-10-29,111.85736846923828,113.41902674173544,108.83104781563942,108.99594897135508,146129200,49.044274000327405,-0.15127505911384276,119.27211543572082,107.25940998542177,113.2657627105713,113.84711700439453,112.51152575397391,0.0370505838205224,0.026194580375117463
2020-10-30,105.59131622314452,108.627330626141,104.48554702075934,107.72525497153092,190272600,40.36437063350604,-0.6744490144745328,119.77548344822793,106.35253245143028,113.0640079498291,113.66447052001953,111.8524581796092,-0.056018234040764,0.028181842229384045
2020-11-02,105.50402069091795,107.35667373960923,104.09756199136386,105.8338155489353,122866900,40.25747602233112,-1.0836208565504108,120.1665211781869,105.21170529276036,112.68911323547363,113.36183853149414,111.24784508544812,-0.0008267302212814354,0.027142985243566068
2020-11-03,107.12388610839844,108.14235394209176,105.46523215040254,106.36730788899447,107624400,43.26021060661766,-1.2626280971635566,120.32398687274531,104.79040598003789,112.5571964263916,113.06274719238282,110.85508708763388,0.015353589435477488,0.026740412253009428
2020-11-04,111.49845886230467,112.1192413548066,108.9765290614768,110.71278263905,138235500,50.49642370237799,-1.0395182443731983,120.32090356013407,104.78087714054953,112.5508903503418,112.87117706298828,110.91636058998348,0.04083657634936455,0.028077924585752458
2020-11-05,115.45597076416016,116.0282591074031,113.3608313760952,114.40839736997158,126387100,55.9674492398373,-0.537171760764096,120.60225247927299,104.89334001950631,112.74779624938965,112.7258268737793,111.34870441609554,0.035493870877110645,0.029153290607484905
2020-11-06,115.32478332519533,115.8203179514325,112.837361996159,114.96527127109148,114457900,55.74750514266789,-0.1479389352810614,120.77114820210582,104.91113939555044,112.84114379882813,112.60719436645508,111.72737859791457,-0.0011362551290898804,0.028936567549893513
2020-11-09,113.02198028564452,118.53121707167844,112.75963885381935,117.083465097586,154515300,51.892453293760184,-0.024997916359311034,119.53472105683427,105.38329270659345,112.45900688171386,112.4464338684082,111.85067399674598,-0.019967980629604254,0.025263971560354266
2020-11-10,112.68191528320312,114.25597883957684,110.8940807658282,112.27382528066764,138023400,51.32797307147513,0.04448057879898215,118.91598429550044,105.5238396180738,112.21991195678712,112.19676391601563,111.92983983355141,-0.003008839533530816,0.024649212431570755
2020-11-11,116.10210418701172,116.23813418126792,113.138585125769,113.86732041488948,112295000,56.45806439333088,0.371243978115146,118.63947956622044,105.65544230877956,112.1474609375,111.9157844543457,112.32719834340476,0.030352598242696205,0.025676849077020076
2020-11-12,115.8300552368164,117.1126291713714,115.2082016572188,116.22843412444456,103162300,55.95288019882872,0.6013225772433941,118.40655327118135,105.76282310210966,112.08468818664551,111.68329528808594,112.66080376182491,-0.002343187077446185,0.02566727196686262
2020-11-13,115.87864685058594,116.27701834676311,114.5280578390948,116.05354364266076,81581900,56.028562335853465,0.7786071631033451,118.4767763333925,105.73583734458602,112.10630683898925,111.65586013793946,112.96726500837359,0.0004195078183308887,0.02546163227377899
2020-11-16,116.88915252685548,117.55958400464418,114.80010971790968,115.54827474511946,91183000,57.65789742015341,0.9892424662219241,119.02920824625296,105.62256406209666,112.32588615417481,111.64708312988282,113.34077810537187,0.008720378635181047,0.02476044446508092
2020-11-17,116.0049285888672,117.24863549686008,115.58712010448728,116.16039565890526,74271000,55.712533546325666,1.0724603244243411,119.28652663120792,105.56757874598935,112.42705268859864,111.77853332519531,113.59450672284763,-0.007564636400158031,0.02471087533227063
2020-11-18,114.68351745605467,116.42276682795456,114.65436922624248,115.24707460935672,76322100,52.8431342288115,1.0200260167013226,119.41264079253736,105.57373463470873,112.49318771362304,111.79625747680664,113.6982220307721,-0.011390991304306874,0.024830141081084875
2020-11-19,115.27620697021484,115.68429695756758,113.498091065648,114.2559745887542,74113000,53.9878163313778,1.014600853470128,119.66667888498344,105.61987201833688,112.64327545166016,111.9001350402832,113.84850631071903,0.005168044434870733,0.024721988247198415
2020-11-20,114.01309204101562,115.40254799381114,113.9645141232601,115.27623651195,73604300,51.1388257130095,0.8980266616751322,119.79464129893147,105.73464336903727,112.76464233398437,112.00765594482422,113.86418114217584,-0.010957290861639657,0.024824844671428384
2020-11-23,110.62203216552734,114.2851462584726,110.52486892820644,113.85761911856476,127959300,44.36934239077209,0.5259477844557665,119.79100933747767,105.64093264860631,112.71597099304199,111.98217330932617,113.55540504916169,-0.029742723530981507,0.025783648592006544
2020-11-24,111.90459442138672,112.56531474410036,109.39774313111327,110.68032441615657,113874200,47.21537512678906,0.330751946253244,119.7375138302256,105.5749945621084,112.656254196167,111.97885025024414,113.39818498937359,0.011594094148805967,0.025734904632159133
2020-11-25,112.7402114868164,113.43979858279867,111.90459439029078,112.27382503154756,76499200,49.044446895675314,0.24071039223993296,119.63139296930657,106.16903122502936,112.90021209716797,112.05839172363281,113.3355208462729,0.007467227505272067,0.023365237789855033
2020-11-27,113.28431701660156,114.15880077486167,112.92481238098438,113.26488733889715,46691300,50.25323091326956,0.21082630651731904,119.68724540635345,106.25587364271881,112.97155952453613,112.18354049682617,113.33064429106611,0.0048261886562877,0.021921976033604643
2020-11-30,115.674560546875,117.54012072117418,113.49806626378214,113.653533318179,169410200,55.272864009095805,0.37568496762234815,119.36226260698069,107.58918087446463,113.47572174072266,112.42439193725586,113.55387441066695,0.02109950956338591,0.01778150217098534
2020-12-01,119.24053192138672,119.969267237973,116.60736920035772,117.57901628913945,127728200,61.51235073487819,0.7850313790745531,119.32989185439315,108.99520275009904,114.1625473022461,112.67370834350587,114.0954608402593,0.030827619812453744,0.018649422998295955
2020-12-02,119.59033203125,119.87211059203428,117.46242241782213,118.56038101970898,89004200,62.071300146612224,1.1247024352261974,119.38271048248029,110.18902871429705,114.78586959838867,112.8964598083496,114.61878190606795,0.0029335671707158006,0.018538622378068585
2020-12-03,119.4542999267578,120.27047995352808,118.74499426371094,120.01784962535092,78967600,61.69605535457581,1.3671577964085913,119.94763336855624,110.41968993466642,115.18366165161133,113.20747451782226,115.07930743184795,-0.0011374841275351155,0.016626621828943165
2020-12-04,118.78386688232422,119.37657225081612,118.07456118438024,119.12394191020984,78260400,59.77798821716714,1.488053716338456,120.36624452060221,110.33386839443685,115.35005645751953,113.48374084472657,115.4321226176076,-0.005612464723703137,0.014928222984863678
2020-12-07,120.2413558959961,121.03810640217765,118.78388491543856,118.84218138247502,86712000,62.50691652983429,1.6820817946808262,121.04613738470577,110.14563278741336,115.59588508605957,113.71039520263672,115.890144834597,0.012270092327569815,0.015102300902343383
2020-12-08,120.85344696044922,121.43644107050238,119.6000214847598,120.84373582820557,82225500,63.62313458898339,1.8637568492965357,121.757668606994,110.21724823260561,115.98745841979981,113.89730056762696,116.36284027515435,0.005090520311352487,0.014177756625396378
2020-12-09,118.32716369628906,122.37892967507064,117.56928026579212,120.99919279323888,115089200,56.1879498930333,1.7833285906801564,121.91650385191568,110.62293782899252,116.2697208404541,114.05055786132813,116.5499186962148,-0.02090369226280253,0.015138939508197608
2020-12-10,119.74578857421876,120.35793100204792,116.74340254220034,117.08347755039478,81312200,59.079855216564425,1.8131588217337367,122.29693579787195,110.60687432175695,116.45190505981445,114.19882064819336,116.8542872560247,0.011989004330154485,0.013867846538114872
